region,climate_zone,month,altitude_m,pH,moisture,temperature,humidity,N_avail,P_avail,K_avail,NPK_composite
Terai,Subtropical_Humid,1,486.292382481232,6.43369141489126,64.0969401224553,21.0488993316096,79.3424092225429,99.727368673788,100,100,99.9091228912627
Hill,Temperate_Hill,4,2124.82112184703,5.89579806538794,46.1356496010204,20.0116172107389,78.4640297435487,61.3551011696152,64.1623335823153,68.2993557507376,64.6055968342227
Terai,Subtropical_Humid,4,346.694343951441,6.35855027355709,62.8851875873122,30.4446607388466,77.4569081652258,95.3581745897106,96.2218247596821,100,97.1933331164642
Hill,Alpine_Cold,12,1666.31705659286,5.65720177619821,52.7209320211836,4.11804659135064,62.3809247415009,59.3370584980411,53.1947474892413,63.7026013441473,58.7448024438099
Hill,Subtropical_Humid,11,780.661845306106,5.75659618390379,42.0097422022745,12.2330692583911,51.3239364825285,49.5718146102825,51.33331855074,57.7279201214651,52.8776844274959
Hill,Tropical_Monsoon,9,802.966343124256,5.42770047044979,60.3234882756669,13.997476161886,69.2511296800753,61.756158888131,53.8032940644496,61.9421845998299,59.1672125174702
Hill,Temperate_Hill,12,1365.86827419727,5.76054651726304,48.6652777033803,10.2283936454085,69.6648115950085,58.9479863212337,55.2796120833532,64.6712232977344,59.6329405674404
Hill,Temperate_Hill,5,1290.40180792779,5.58029250787866,37.9912504374936,24.0097790795816,67.5233118314417,42.6939967764783,47.361159642655,48.8688351594774,46.3079971928702
Mountain,Alpine_Cold,2,3886.38577012212,5.20467738515579,40.0704104886742,4,64.5354654590395,34.0716262245155,29.9694006649636,37.3188380526976,33.7866216473922
Hill,Tropical_Monsoon,6,824.2672566589,5.06022028335951,55.7986965656901,25.4381008767504,77.0780949288822,46.4681073635593,41.8349540368304,45.5716984280089,44.6249199427995
Mountain,Alpine_Cold,12,2751.58418973555,5.18683229149659,34.4085408337972,4,58.7429876471258,28.1090572869405,25.8026348074058,31.9732093323354,28.6283004755606
Hill,Alpine_Cold,10,1746.92401088652,5.81479482032096,41.8344335062313,4.71505787768711,54.640843525274,51.3806562601968,51.0619943876086,59.9449189087163,54.1291898521739
Hill,Subtropical_Humid,10,701.239450853819,5.94443043481522,36.9877204918682,19.1980451823651,52.9110278880854,49.7929537261003,58.1552602255549,60.5857592684993,56.1779910733848
Mountain,Alpine_Cold,12,2776.69658200513,5.79427038422658,36.9544804505373,4,58.2607005474303,46.443291943217,46.8455401759957,55.287503389801,49.5254451696713
Terai,Tropical_Monsoon,8,463.0739697369,6.04262357128191,55.1917294815505,24.8532149906189,72.2347364193342,75.0798364485504,79.8950076105258,81.550350611497,78.8417315568577
Terai,Tropical_Monsoon,9,391.590138727445,6.40487719544231,66.7657940154325,20.7995806003801,70.7956399896962,100,100,100,100
Hill,Subtropical_Humid,3,1088.79797028716,5.83926270490853,55.2093224603662,17.8507625308156,70.4940988121645,68.6817613543921,67.8833454317326,73.3594373770812,69.9748480544019
Terai,Tropical_Monsoon,6,732.015553203836,6.4518232704628,71.225785491708,31.5346902058981,76.5389882174762,100,100,100,100
Mountain,Alpine_Cold,2,3751.27176515169,5.64226520487559,37.9514992953331,4,67.3401102628651,44.331525177828,42.3725177624355,51.0683928757542,45.9241452720059
Mountain,Alpine_Cold,3,3526.44486694405,5.17102330242824,36.7116594387131,4,64.1034322809709,30.0908157179484,26.8219134111544,33.4812490958206,30.1313260749745
Hill,Tropical_Monsoon,6,764.099306669232,6.08139832857074,55.6750439436305,25.3938156302573,68.6986241655536,76.2297661552129,81.6154966408262,83.2445519833003,80.3632715931131
Hill,Cool_Mountain,5,2299.605288652,5.83201315032678,55.2068643671197,11.1784217334521,77.3348834556046,69.4960229652952,63.3298015765125,73.5923121668795,68.8060455695624
Hill,Temperate_Hill,2,1551.715404745,6.0891225417107,43.4428494332814,12.6277454113868,67.9157688937097,62.4662191028453,65.2158777363516,72.7708511263423,66.8176493218464
Hill,Subtropical_Humid,12,760.265129558885,5.79912594758809,48.6526441723498,13.6502573419509,63.2575169776634,59.1760460207228,58.6674073335947,65.6907208517728,61.1780580686967
Hill,Tropical_Monsoon,6,811.86938925601,5.94907877985483,60.8954686276371,23.9318722139941,67.6985284560167,78.2565570125073,81.2722885484686,82.3782791136061,80.6357082248607
Hill,Subtropical_Humid,12,1015.64682100083,5.61791096124929,43.8979712928544,14.6160475160688,59.1492866555442,48.6093748852349,48.95464633806,54.6894607336078,50.7511606523009
Mountain,Alpine_Cold,1,3573.12035198767,5.59688958134208,31.7750482244542,4,68.2285366880485,37.362496645058,36.5928699313983,44.2995558611176,39.4183074791913
Hill,Temperate_Hill,1,1660.58864227479,6.05923913782477,45.4107519379252,8.44916184510455,69.605366883872,64.0158617228445,62.9517109468729,73.4388377294788,66.8021367997321
Terai,Subtropical_Humid,10,625.386458736334,6.608253369428,41.3457819699547,16.242251309426,56.8786393430215,66.8409676691154,78.335038773074,82.2074568760645,75.7944877727513
Hill,Alpine_Cold,10,2074.4775895725,5.86786237527838,38.6964334273867,4.70139373621701,45.3599516112471,48.5181898497313,50.6837239903086,58.6973293014858,52.6330810471753
Hill,Temperate_Hill,6,1888.16998639984,6.20074770122027,62.3753642803926,19.1731928675273,74.8525907427215,89.2060661299415,90.0062678195192,94.6340966077223,91.282143519061
Mountain,Alpine_Cold,3,2297.77608187376,5.35462118235699,48.03950591195,4.51419660578208,66.0576599482805,46.1096739022287,39.8114449676097,49.0302331471591,44.9837840056658
Hill,Temperate_Hill,7,1536.30387364661,5.42502248357234,61.2892735771165,19.680548255068,60.472521593696,61.5754195147949,57.6371374401643,62.0466678682878,60.419741607749
Terai,Tropical_Monsoon,7,166.746249100916,6.3703438452128,71.1929885848342,30.3440289637226,72.922823195701,100,100,100,100
Hill,Subtropical_Humid,8,782.247245034491,5.71763299248107,51.4170567112644,22.5085557445834,63.8837814299624,59.891157941429,62.8134238747879,64.9835620532515,62.5627146231562
Mountain,Alpine_Cold,7,4374.50680773612,5.82704317307057,47.0375004349661,4,57.5722351814263,57.4689944245897,55.239194646726,64.9916549127256,59.2332813280138
Terai,Subtropical_Humid,4,259.045793262007,6.88722209342529,51.7983260680568,30.5674361505611,77.7909255585043,74.1233819711129,76.0622721650596,81.8555487977807,77.3470676446511
Hill,Temperate_Hill,10,1193.48519680056,6.49947095586807,58.2820907573721,13.1412763382482,60.4766751101537,90.4308729624916,94.9699548007421,100,95.1336092544113
Hill,Alpine_Cold,1,1927.02495565838,6.09736857770037,51.4005776317384,4.6103173226935,75.4607854023535,72.8162407362671,68.6301978077613,80.6884761202574,74.0449715547619
Hill,Subtropical_Humid,3,947.727181575877,6.00911247426938,47.0968068602846,16.0171603927488,76.410225609647,65.4448787181918,67.0531038192422,73.4398678523261,68.6459501299201
Mountain,Alpine_Cold,5,2762.9537845436,5.26347231300848,40.8879240189677,4,57.6895606401607,35.8456185613618,32.2668431008522,39.6762222354017,35.9295612992052
Terai,Subtropical_Humid,12,144.020736025201,6.69360490714471,58.3812049438087,23.7457631500635,74.9445098683463,87.5007381321845,94.963524147975,95.5108118649024,92.6583580483539
Hill,Temperate_Hill,10,1204.37244574739,5.51203367686709,40.4124617365976,13.1432383094285,61.1001904676585,42.4917205386593,42.0229514479011,48.1012144039266,44.2052954634956
Terai,Subtropical_Humid,3,320.869868578887,6.64027518602623,60.379289062,27.3057727574744,75.5648149296575,91.7987390063277,96.725604772852,99.6395637393109,96.0546358394969
Hill,Subtropical_Humid,1,989.109745253638,5.99133799101738,46.9059346488159,12.1857919210305,61.5077471876889,62.5166656520697,63.8092762445682,71.4724363213919,65.9327927393433
Mountain,Alpine_Cold,7,2589.12381291592,4.96087396208072,50.3530986092713,4,60.7081461161545,36.5422285491806,29.3105844031428,37.1427185937467,34.33184384869
Terai,Subtropical_Humid,2,183.678599327936,6.71655922646163,55.7827463646242,23.7436382579947,82.0009553495582,84.5040883311309,91.5835616463228,92.6702449695836,89.5859649823458
Terai,Tropical_Monsoon,6,171.668827579759,6.00560896728116,66.8848631710221,30.3266732801191,78.1609897873539,89.3181659815338,84.0426958633429,90.821212407316,88.0606914173976
